,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,datetaken,datetakengranularity,datetakenunknown,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url,time,hour
98,53209229749,16896120@N03,8a71a07a40,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_155431 Bemidji,1,0,0,2023-09-18 15:54:32,0,0,47.4705,-94.879,16,0,,5017822,1,0,0,0,https://live.staticflickr.com/65535/53209229749_8a71a07a40.jpg,2023-09-18 15:54:32,15
99,53207862661,60007383@N05,96233d0d99,65535,66,Oklee Crossing,1,0,0,2023-09-15 10:16:18,0,0,47.8426,-95.8583,16,0,,5040104,1,0,0,0,https://live.staticflickr.com/65535/53207862661_96233d0d99.jpg,2023-09-15 10:16:18,10
100,53207211300,16896120@N03,8bb484aea9,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_140408 Mississippi Headwaters Log bridge,1,0,0,2023-09-18 14:04:09,0,0,47.2398,-95.208,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53207211300_8bb484aea9.jpg,2023-09-18 14:04:09,14
101,53207086799,16896120@N03,5f76c4b10e,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_140316 Mississippi Headwaters Log bridge,1,0,0,2023-09-18 14:03:16,0,0,47.2397,-95.208,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53207086799_5f76c4b10e.jpg,2023-09-18 14:03:16,14
102,53206707876,16896120@N03,6e2928ae8c,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_140334 Mississippi Headwaters Log bridge,1,0,0,2023-09-18 14:03:35,0,0,47.2398,-95.208,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53206707876_6e2928ae8c.jpg,2023-09-18 14:03:35,14
103,53205823332,16896120@N03,03f51d3d52,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_140347 Mississippi Headwaters Log bridge,1,0,0,2023-09-18 14:03:47,0,0,47.2398,-95.208,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53205823332_03f51d3d52.jpg,2023-09-18 14:03:47,14
104,53205795962,16896120@N03,f4550d0f4b,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135522 Mississippi Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:55:22,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53205795962_f4550d0f4b.jpg,2023-09-18 13:55:22,13
105,53207184805,16896120@N03,f3e4151254,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135531 Mississippi Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:55:31,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53207184805_f3e4151254.jpg,2023-09-18 13:55:31,13
106,53207060164,16896120@N03,1be2370ebb,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135618 Mississippi Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:56:19,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53207060164_1be2370ebb.jpg,2023-09-18 13:56:19,13
107,53205795702,16896120@N03,fa10877a47,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135628 Mississippi Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:56:29,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53205795702_fa10877a47.jpg,2023-09-18 13:56:29,13
108,53205795542,16896120@N03,2f8768f196,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135638 Mississippi Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:56:38,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53205795542_2f8768f196.jpg,2023-09-18 13:56:38,13
109,53205795567,16896120@N03,b2cbc04c9a,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135634 Mississippi Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:56:34,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53205795567_b2cbc04c9a.jpg,2023-09-18 13:56:34,13
110,53207184240,16896120@N03,467c88dce9,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135455 Mississippi Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:54:55,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53207184240_467c88dce9.jpg,2023-09-18 13:54:55,13
111,53207059734,16896120@N03,0fdd0b2ca8,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_135450 Mississippi River Headwaters Over and back Photo by Peggy,1,0,0,2023-09-18 13:54:50,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53207059734_0fdd0b2ca8.jpg,2023-09-18 13:54:50,13
112,53206952123,16896120@N03,559a81beb0,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_134641 Mississippi River Headwaters after walking across Panned,1,0,0,2023-09-18 13:46:52,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53206952123_559a81beb0.jpg,2023-09-18 13:46:52,13
113,53207158760,16896120@N03,a3f187faf1,65535,66,Weekend Trip Woman Lake Lodge MN 20230918_134710 Mississippi River Headwaters after walking across,1,0,0,2023-09-18 13:47:10,0,0,47.2397,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53207158760_a3f187faf1.jpg,2023-09-18 13:47:10,13
114,53206871474,16896120@N03,7664b008e1,65535,66,Weekend Trip Woman Lake Lodge MN 20230917_192003(0),1,0,0,2023-09-17 19:20:03,0,0,46.9448,-94.3026,16,0,,5020546,1,0,0,0,https://live.staticflickr.com/65535/53206871474_7664b008e1.jpg,2023-09-17 19:20:03,19
115,53206489116,16896120@N03,1c2dd35afe,65535,66,Weekend Trip Woman Lake Lodge MN 20230917_192005,1,0,0,2023-09-17 19:20:05,0,0,46.9448,-94.3026,16,0,,5020546,1,0,0,0,https://live.staticflickr.com/65535/53206489116_1c2dd35afe.jpg,2023-09-17 19:20:05,19
116,53206489006,16896120@N03,090bb3b552,65535,66,Weekend Trip Woman Lake Lodge MN 20230917_191246,1,0,0,2023-09-17 19:12:46,0,0,46.9445,-94.3017,16,0,,5020546,1,0,0,0,https://live.staticflickr.com/65535/53206489006_090bb3b552.jpg,2023-09-17 19:12:46,19
117,53205503132,16896120@N03,9df03ae914,65535,66,Weekend Trip Woman Lake Lodge MN 20230917_103659,1,0,0,2023-09-17 10:36:59,0,0,46.9454,-94.3255,16,0,,5020546,1,0,0,0,https://live.staticflickr.com/65535/53205503132_9df03ae914.jpg,2023-09-17 10:36:59,10
118,53205537341,9863406@N06,48452afdfa,65535,66,A Northern breathes its last,1,0,0,2011-01-14 22:31:40,0,1,46.1762,-94.6102,16,0,,5034644,1,0,0,0,https://live.staticflickr.com/65535/53205537341_48452afdfa.jpg,2011-01-14 22:31:40,22
119,53204659452,60007383@N05,4925d1a3d8,65535,66,Turning Towards Trail,1,0,0,2023-09-15 09:19:28,0,0,47.8999,-96.0315,16,0,,5025652,1,0,0,0,https://live.staticflickr.com/65535/53204659452_4925d1a3d8.jpg,2023-09-15 09:19:28,9
120,53203752842,16896120@N03,97d537fb72,65535,66,Weekend Trip Woman Lake Lodge MN 20230916_193411,1,0,0,2023-09-16 19:34:11,0,0,46.9452,-94.3268,16,0,,5020546,1,0,0,0,https://live.staticflickr.com/65535/53203752842_97d537fb72.jpg,2023-09-16 19:34:11,19
121,53205060045,16896120@N03,465a7bb6e4,65535,66,Weekend Trip Woman Lake Lodge MN 20230916_114208 Near Brainerd,1,0,0,2023-09-21 22:08:16,0,1,46.2602,-94.3195,16,0,,5034467,1,0,0,0,https://live.staticflickr.com/65535/53205060045_465a7bb6e4.jpg,2023-09-21 22:08:16,22
122,53202305508,80176199@N00,fbdd04a8b5,65535,66,2023DSC06699-Enhanced-NR,1,0,0,2023-09-09 22:50:11,0,0,48.4833,-93.0693,16,0,,7165570,1,0,0,0,https://live.staticflickr.com/65535/53202305508_fbdd04a8b5.jpg,2023-09-09 22:50:11,22
123,53181495617,151111185@N04,3ac8f20860,65535,66,Stick Season In The Swamp,1,0,0,2023-05-11 17:44:04,0,0,47.3838,-93.0029,16,0,,5033015,1,0,0,0,https://live.staticflickr.com/65535/53181495617_3ac8f20860.jpg,2023-05-11 17:44:04,17
124,53180660018,60007383@N05,55bb12dfaa,65535,66,Flying Over Old US 10,1,0,0,2023-09-01 16:39:58,0,0,46.5569,-95.4857,15,0,,5043190,1,0,0,0,https://live.staticflickr.com/65535/53180660018_55bb12dfaa.jpg,2023-09-01 16:39:58,16
125,53174493892,87974483@N02,edebbd9a0c,65535,66,"Walker, MN",1,0,0,2023-08-23 14:34:56,0,0,47.1017,-94.5829,16,0,,5051735,1,0,0,0,https://live.staticflickr.com/65535/53174493892_edebbd9a0c.jpg,2023-08-23 14:34:56,14
126,53175522850,87974483@N02,9bc4f49f2f,65535,66,Lake Leech,1,0,0,2023-08-23 14:53:40,0,0,47.0509,-94.3541,16,0,,5052630,1,0,0,0,https://live.staticflickr.com/65535/53175522850_9bc4f49f2f.jpg,2023-08-23 14:53:40,14
127,53175285129,87974483@N02,1e3eebeb3c,65535,66,Mississippi River,1,0,0,2023-08-23 15:52:37,0,0,47.0028,-93.27,16,0,,5031723,1,0,0,0,https://live.staticflickr.com/65535/53175285129_1e3eebeb3c.jpg,2023-08-23 15:52:37,15
128,53175521860,87974483@N02,52b1e38bd3,65535,66,Mississippi River,1,0,0,2023-08-23 15:52:58,0,0,47.0028,-93.27,16,0,,5031723,1,0,0,0,https://live.staticflickr.com/65535/53175521860_52b1e38bd3.jpg,2023-08-23 15:52:58,15
129,53175521810,87974483@N02,8ac5e12fc3,65535,66,Mississippi River,1,0,0,2023-08-23 15:53:06,0,0,47.0028,-93.27,16,0,,5031723,1,0,0,0,https://live.staticflickr.com/65535/53175521810_8ac5e12fc3.jpg,2023-08-23 15:53:06,15
130,53174491922,87974483@N02,fb7c0b72e7,65535,66,"Floodwood, MN",1,0,0,2023-08-23 16:18:32,0,0,46.9379,-92.9315,15,0,,5026959,1,0,0,0,https://live.staticflickr.com/65535/53174491922_fb7c0b72e7.jpg,2023-08-23 16:18:32,16
131,53174491927,87974483@N02,ab8a5ba573,65535,66,Highway 200,1,0,0,2023-08-23 16:04:04,0,0,46.9969,-93.1716,15,0,,5017078,1,0,0,0,https://live.staticflickr.com/65535/53174491927_ab8a5ba573.jpg,2023-08-23 16:04:04,16
132,53174419182,87974483@N02,ab56ea95a3,65535,66,Itasca State Park,1,0,0,2023-08-22 19:07:59,0,0,47.2163,-95.1892,16,0,,5047919,1,0,0,0,https://live.staticflickr.com/65535/53174419182_ab56ea95a3.jpg,2023-08-22 19:07:59,19
133,53175503983,87974483@N02,2d1ef46c1b,65535,66,Itasca State Park,1,0,0,2023-08-22 19:10:28,0,0,47.2163,-95.1892,16,0,,5047919,1,0,0,0,https://live.staticflickr.com/65535/53175503983_2d1ef46c1b.jpg,2023-08-22 19:10:28,19
134,53175211929,87974483@N02,b479794949,65535,66,Itasca State Park,1,0,0,2023-08-22 19:10:33,0,0,47.2163,-95.1892,16,0,,5047919,1,0,0,0,https://live.staticflickr.com/65535/53175211929_b479794949.jpg,2023-08-22 19:10:33,19
135,53175009846,87974483@N02,f23e1b8243,65535,66,Itasca State Park,1,0,0,2023-08-22 19:12:32,0,0,47.2162,-95.1895,16,0,,5047919,1,0,0,0,https://live.staticflickr.com/65535/53175009846_f23e1b8243.jpg,2023-08-22 19:12:32,19
136,53175009771,87974483@N02,e0f4c100b1,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 09:44:59,0,0,47.2403,-95.211,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175009771_e0f4c100b1.jpg,2023-08-23 09:44:59,9
137,53175503023,87974483@N02,774e190abb,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 09:50:49,0,0,47.2403,-95.211,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175503023_774e190abb.jpg,2023-08-23 09:50:49,9
138,53175211019,87974483@N02,a279eab050,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 09:50:58,0,0,47.2403,-95.211,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175211019_a279eab050.jpg,2023-08-23 09:50:58,9
139,53175448410,87974483@N02,048b347ed4,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 09:52:13,0,0,47.2403,-95.211,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175448410_048b347ed4.jpg,2023-08-23 09:52:13,9
140,53174417712,87974483@N02,e7c46ac03b,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 09:58:32,0,0,47.2398,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53174417712_e7c46ac03b.jpg,2023-08-23 09:58:32,9
141,53175209904,87974483@N02,1e72421306,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 10:03:38,0,0,47.2398,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175209904_1e72421306.jpg,2023-08-23 10:03:38,10
142,53175447645,87974483@N02,a7a38aee25,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 10:03:45,0,0,47.2398,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175447645_a7a38aee25.jpg,2023-08-23 10:03:45,10
143,53175501808,87974483@N02,e84a24fce3,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 10:03:23,0,0,47.2398,-95.2077,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175501808_e84a24fce3.jpg,2023-08-23 10:03:23,10
144,53174417172,87974483@N02,921e69451f,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 10:12:24,0,0,47.2395,-95.2087,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53174417172_921e69451f.jpg,2023-08-23 10:12:24,10
145,53175501333,87974483@N02,e5432f52c8,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 10:13:44,0,0,47.2393,-95.2095,15,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53175501333_e5432f52c8.jpg,2023-08-23 10:13:44,10
146,53175446290,87974483@N02,02faf5d85f,65535,66,Itasca State Park,1,0,0,2023-08-23 11:08:33,0,0,47.2002,-95.1744,16,0,,5047919,1,0,0,0,https://live.staticflickr.com/65535/53175446290_02faf5d85f.jpg,2023-08-23 11:08:33,11
147,53175500288,87974483@N02,c7460227d9,65535,66,Itasca State Park,1,0,0,2023-08-23 11:17:22,0,0,47.1945,-95.1653,16,0,,5033691,1,0,0,0,https://live.staticflickr.com/65535/53175500288_c7460227d9.jpg,2023-08-23 11:17:22,11
148,53175208319,87974483@N02,9194216417,65535,66,Itasca State Park,1,0,0,2023-08-23 11:26:57,0,0,47.1948,-95.1648,16,0,,5033691,1,0,0,0,https://live.staticflickr.com/65535/53175208319_9194216417.jpg,2023-08-23 11:26:57,11
149,53175006521,87974483@N02,5fd03e84d9,65535,66,Itasca State Park,1,0,0,2023-08-23 11:29:41,0,0,47.1948,-95.1648,16,0,,5033691,1,0,0,0,https://live.staticflickr.com/65535/53175006521_5fd03e84d9.jpg,2023-08-23 11:29:41,11
150,53174415497,87974483@N02,f9429606f9,65535,66,Itasca State Park,1,0,0,2023-08-23 11:30:53,0,0,47.1948,-95.1648,16,0,,5033691,1,0,0,0,https://live.staticflickr.com/65535/53174415497_f9429606f9.jpg,2023-08-23 11:30:53,11
151,53175207779,87974483@N02,390a94e61a,65535,66,Itasca State Park,1,0,0,2023-08-23 11:32:17,0,0,47.1948,-95.1648,16,0,,5033691,1,0,0,0,https://live.staticflickr.com/65535/53175207779_390a94e61a.jpg,2023-08-23 11:32:17,11
152,53175499103,87974483@N02,9f71b9fe82,65535,66,Itasca State Park,1,0,0,2023-08-23 11:38:13,0,0,47.1948,-95.1648,16,0,,5033691,1,0,0,0,https://live.staticflickr.com/65535/53175499103_9f71b9fe82.jpg,2023-08-23 11:38:13,11
153,53175498648,87974483@N02,890b9db1ac,65535,66,Itasca State Park,1,0,0,2023-08-23 11:45:06,0,0,47.1948,-95.1648,16,0,,5033691,1,0,0,0,https://live.staticflickr.com/65535/53175498648_890b9db1ac.jpg,2023-08-23 11:45:06,11
154,53174412702,87974483@N02,bf4f2a5ca2,65535,66,Mississippi Headwaters,1,0,0,2023-08-23 09:48:06,0,0,47.2403,-95.211,16,0,,5033822,1,0,0,0,https://live.staticflickr.com/65535/53174412702_bf4f2a5ca2.jpg,2023-08-23 09:48:06,9
155,53175300125,87974483@N02,0d592558dc,65535,66,Driving through Minnesota,1,0,0,2023-08-22 15:29:37,0,0,46.9177,-95.2843,16,0,,5040385,1,0,0,0,https://live.staticflickr.com/65535/53175300125_0d592558dc.jpg,2023-08-22 15:29:37,15
156,53170870489,60007383@N05,5c605cc232,65535,66,MP 195 Derailment,1,0,0,2023-08-25 19:14:02,0,0,46.6571,-95.6532,16,0,,5035965,1,0,0,0,https://live.staticflickr.com/65535/53170870489_5c605cc232.jpg,2023-08-25 19:14:02,19
157,53127852145,90546691@N00,12c9854ba1,65535,66,hill_annex_iphone_pix013,1,0,0,2015-06-08 12:44:04,0,0,47.3339,-93.2666,16,0,,5028837,1,0,0,0,https://live.staticflickr.com/65535/53127852145_12c9854ba1.jpg,2015-06-08 12:44:04,12
158,53119529061,190540567@N03,454efdfc48,65535,66,IMG_4704_crop,1,0,0,2023-07-28 21:05:57,0,0,46.7144,-95.9911,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53119529061_454efdfc48.jpg,2023-07-28 21:05:57,21
159,53114786955,190540567@N03,4014a807a0,65535,66,DJI_0781_RAW2_sm,1,0,0,2022-07-29 13:54:36,0,0,46.7141,-95.9904,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53114786955_4014a807a0.jpg,2022-07-29 13:54:36,13
160,53114367551,190540567@N03,6a4f978e75,65535,66,IMG_4580_crop,1,0,0,2023-07-25 21:17:27,0,0,46.7146,-95.9908,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53114367551_6a4f978e75.jpg,2023-07-25 21:17:27,21
161,53114574379,190540567@N03,d0e4a78e47,65535,66,IMG_4535,1,0,0,2023-07-23 09:53:44,0,0,46.7147,-95.9909,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53114574379_d0e4a78e47.jpg,2023-07-23 09:53:44,9
162,53114786375,190540567@N03,bbcc663d4a,65535,66,IMG_4653,1,0,0,2023-07-27 09:48:20,0,0,46.7149,-95.9906,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53114786375_bbcc663d4a.jpg,2023-07-27 09:48:20,9
163,53113779527,190540567@N03,110413d2c5,65535,66,IMG_4666,1,0,0,2023-07-28 08:51:30,0,0,46.7159,-95.9914,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53113779527_110413d2c5.jpg,2023-07-28 08:51:30,8
164,53114574104,190540567@N03,b12870e4ab,65535,66,IMG_9453,1,0,0,2023-07-27 09:30:17,0,0,46.7149,-95.991,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53114574104_b12870e4ab.jpg,2023-07-27 09:30:17,9
165,53114786280,190540567@N03,39f13c59f7,65535,66,IMG_4706,1,0,0,2023-07-28 21:06:05,0,0,46.7144,-95.9911,16,0,,5033773,1,0,0,0,https://live.staticflickr.com/65535/53114786280_39f13c59f7.jpg,2023-07-28 21:06:05,21
166,53103438653,46837385@N03,082c472f33,65535,66,"Bears Wrestling, Northern Minnesota",1,0,0,2021-06-25 19:53:00,0,0,48.1119,-93.0088,16,0,,5039054,1,0,0,0,https://live.staticflickr.com/65535/53103438653_082c472f33.jpg,2021-06-25 19:53:00,19
167,53095201720,145229933@N08,7314b70913,65535,66,"Mahnomen County Courthouse, Mahnomen, MN (2)",1,0,0,2019-07-11 19:26:40,0,0,47.3178,-95.9689,16,0,,6332473,1,0,0,0,https://live.staticflickr.com/65535/53095201720_7314b70913.jpg,2019-07-11 19:26:40,19
168,53093176735,145229933@N08,7b72203f8b,65535,66,"Northern Pacific Passenger Depot, Detroit Lakes, MN",1,0,0,2019-07-11 18:42:02,0,0,46.8196,-95.8464,16,0,,5024237,1,0,0,0,https://live.staticflickr.com/65535/53093176735_7b72203f8b.jpg,2019-07-11 18:42:02,18
169,53090832541,145229933@N08,5fe7a4b12b,65535,66,"Fergus Theatre, Fergus Falls, MN",1,0,0,2019-07-11 17:29:05,0,0,46.2836,-96.0753,16,0,,5026416,1,0,0,0,https://live.staticflickr.com/65535/53090832541_5fe7a4b12b.jpg,2019-07-11 17:29:05,17
170,53086736579,9502513@N02,b373f061da,65535,66,Boyd Nelson cows. Neighbor on Gray Wolf Drive.,1,0,0,2023-07-31 15:58:14,0,0,47.0013,-94.7495,16,0,,5015987,1,0,0,0,https://live.staticflickr.com/65535/53086736579_b373f061da.jpg,2023-07-31 15:58:14,15
171,53061560452,66288373@N05,80b73227af,65535,66,Nimrod,1,0,0,2023-07-10 11:07:21,0,0,46.636,-94.8828,16,0,,5039291,1,0,0,0,https://live.staticflickr.com/65535/53061560452_80b73227af.jpg,2023-07-10 11:07:21,11
172,53041906737,151111185@N04,e20c75c0a0,65535,66,Kelly Lake Green,1,0,0,2023-05-11 17:17:05,0,0,47.4034,-93.0039,16,0,,5033015,1,0,0,0,https://live.staticflickr.com/65535/53041906737_e20c75c0a0.jpg,2023-05-11 17:17:05,17
173,53040859540,98623843@N05,ecd1a482ff,65535,66,Bimijiwan,1,0,0,2020-07-11 19:14:35,0,0,47.4516,-94.4833,16,0,,5019316,1,0,0,0,https://live.staticflickr.com/65535/53040859540_ecd1a482ff.jpg,2020-07-11 19:14:35,19
174,53034560734,66288373@N05,309449e22b,65535,66,Chilling Out,1,0,0,2017-07-29 20:49:59,0,0,48.5607,-92.8753,16,0,,7165570,1,0,0,0,https://live.staticflickr.com/65535/53034560734_309449e22b.jpg,2017-07-29 20:49:59,20
175,53034379671,66288373@N05,2b112e3eae,65535,66,Rounding Up,1,0,0,2017-07-29 18:47:05,0,0,48.5633,-92.8779,16,0,,7165570,1,0,0,0,https://live.staticflickr.com/65535/53034379671_2b112e3eae.jpg,2017-07-29 18:47:05,18
176,53031482601,66288373@N05,c2d1e09783,65535,66,Happy Place,1,0,0,2023-07-06 12:48:58,0,0,48.6086,-93.0949,16,0,,5046961,1,0,0,0,https://live.staticflickr.com/65535/53031482601_c2d1e09783.jpg,2023-07-06 12:48:58,12
177,53031443944,98623843@N05,0837bc88cf,65535,66,Cass Lake,1,0,0,2020-07-11 19:14:46,0,0,47.4516,-94.4833,16,0,,5019316,1,0,0,0,https://live.staticflickr.com/65535/53031443944_0837bc88cf.jpg,2020-07-11 19:14:46,19
178,53025956219,14142697@N00,ebf317e256,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:26:16,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53025956219_ebf317e256.jpg,2023-07-04 18:26:16,18
179,53026176210,14142697@N00,09c5600591,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:27:02,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026176210_09c5600591.jpg,2023-07-04 18:27:02,18
180,53025783736,14142697@N00,fb16349d1d,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:29:08,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53025783736_fb16349d1d.jpg,2023-07-04 18:29:08,18
181,53026272418,14142697@N00,e36dcebe32,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:23:23,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026272418_e36dcebe32.jpg,2023-07-04 18:23:23,18
182,53026272258,14142697@N00,a4aedc2bd9,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:22:57,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026272258_a4aedc2bd9.jpg,2023-07-04 18:22:57,18
183,53025783371,14142697@N00,8bb3a52358,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:21:27,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53025783371_8bb3a52358.jpg,2023-07-04 18:21:27,18
184,53026175680,14142697@N00,78f86dccc3,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:07:41,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026175680_78f86dccc3.jpg,2023-07-04 18:07:41,18
185,53025202147,14142697@N00,932a84933b,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:00:59,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53025202147_932a84933b.jpg,2023-07-04 18:00:59,18
186,53026173945,14142697@N00,9157fb3dcd,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:42:13,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026173945_9157fb3dcd.jpg,2023-07-04 18:42:13,18
187,53025781736,14142697@N00,8b89f1c4ea,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:43:12,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53025781736_8b89f1c4ea.jpg,2023-07-04 18:43:12,18
188,53025200817,14142697@N00,187874bab8,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:47:15,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53025200817_187874bab8.jpg,2023-07-04 18:47:15,18
189,53026173295,14142697@N00,2833e72404,65535,66,Brainerd 4th of July 2023,1,0,0,2023-07-04 18:54:40,0,0,46.3558,-94.205,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026173295_2833e72404.jpg,2023-07-04 18:54:40,18
190,53026038445,14142697@N00,bd25d2b471,65535,66,Park UMC,1,0,0,2023-07-02 11:46:38,0,0,46.3599,-94.2011,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026038445_bd25d2b471.jpg,2023-07-02 11:46:38,11
191,53026133598,14142697@N00,e0b2116540,65535,66,Park UMC,1,0,0,2023-07-02 11:37:26,0,0,46.3599,-94.2011,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026133598_e0b2116540.jpg,2023-07-02 11:37:26,11
192,53025066502,14142697@N00,44b21342e6,65535,66,Park UMC,1,0,0,2023-07-02 11:05:19,0,0,46.3599,-94.2011,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53025066502_44b21342e6.jpg,2023-07-02 11:05:19,11
193,53026132448,14142697@N00,34869cec51,65535,66,Park UMC,1,0,0,2023-07-02 10:39:36,0,0,46.3599,-94.2011,16,0,,5019116,1,0,0,0,https://live.staticflickr.com/65535/53026132448_34869cec51.jpg,2023-07-02 10:39:36,10
194,53015421820,60007383@N05,4b3956ea34,65535,66,Great Northern Caboose,1,0,0,2023-06-03 14:55:43,0,0,47.3283,-93.2671,16,0,,5028837,1,0,0,0,https://live.staticflickr.com/65535/53015421820_4b3956ea34.jpg,2023-06-03 14:55:43,14
